D:\08_Dataset\Internal\mar2020\pickle_files\bcbc44a3a4fdbc6793644d54bbb1d61c08444579.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\c6747115ea39711bd38db3275fbe7dca499ca667.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\86c6eab8820ec65e7b20a0c60be132675aa7443e.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\b6d437b942194b19f45015d22d5bc4ab98058038.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\14e9c9bfdf93807725e005093becd50b67656c79.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\eb22e6d8f5464bc8b60dd37ea5e047da17899487.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\4aa26fe2dd2343a27efcd46e80069129c234eae2.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\66418be2a4f5489f42ae00d70d48a571de55cdc8.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\f1eb79ca21d03ff8fb292201b2976848d24b6073.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\f5f79c87d8b278c33bd580dc3b291da65ff83048.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\27e701c9eff12f35549248fc402fe6f5219a1f8a.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\1bd90caff9f3ab1d3cb7136ce9146c1c2e69368b.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\9c4936a4b98ef8f011adafcce4570399fb979cae.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\f6ab8c403d5d182a2383a6ebd0f7eede509b980c.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\b124b7e9d8161e549d7aa53befe72dca2485713c.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\833aca39fda7dfc6640b88aa42a71ae4ff5ef357.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\567723f346446b7a14a731800ed7175836be18ab.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\6c96e30c9bfbb3d022a5418b1cdaffe9e5517eaf.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\b70a5fb04c69123f6c6797f1ece453fc3c4385c9.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\33b96ab4c7966519861a31c2866f16872593f2ce.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\56bb109d474120ceaaf75c813cdc1ae96a499d22.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\bd7cd2b3ba641c6e67bfa1ac7b8b40becebadac4.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\53c94302c3414329d3afaf6917bb85a94f988a3e.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\031c25bd010ad1ed4bd5d5b5ac0f1b60918102bd.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\8d6080e7a89b294b044a649ffbc40943a940ae04.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\8cc6a7fb869d8f0dad4ff259982b94267725269e.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\fbf415fe23d987b7141917d9b155ffa7276c10ab.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\e172ee23a9c966dc1aed032d65c91f93020c6537.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\e28d4cfd985f1f90f26d09c8d400317974ad444d.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\62b685d14b766dd734a3b95e5726256b36219c1e.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\e06ee67fb99c5a65ca80c50aee395ae233d5d9e0.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\e0dc0cd05470347acad2e13d538df4a5e3e0cf15.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\9e4de1be083abb84ff9386124d2fe46b543d150e.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\8a4d3b5da03de10147952088b5a83e73cff1201c.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\2705adee672244e3b15af318d14dde51bc9ddce4.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\2bbc665f19c73968f1c4e33946ccc345d89ebf0e.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\3b3fd5ddc5f7609975f33e76532e23a6f343dd76.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\6d2e696b849a0f26600de725a44c06b3c07c94c3.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\02845e97bca05b6c6525234b16d07a34fdde286b.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\f63b99e75d6c93a4689481bb20495465569ac4d2.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\202a3e3c1826908221cff5156c70d524595bd8e4.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\bd17f1fc92d75b02c5aa8f3bbacf41ba3f305656.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\4b7fd3f66ddb92253dfaa67564e8db1c29a031de.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\8b89c3003b9b1f328cfacae9b889e0c757c87dec.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\8cac58909c4846c8b23d121758214a169b497e7f.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\318ccd9e996e70ab317c54c36161fa4005bb686b.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\5787090e3e0c51da2a62225726c8278694f8c703.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\6fe8df79b3db1c0fb9226a5dbc46a4c30bbd1154.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\3b6b5e62bbfb3267ceda891d3bf2e7a53d77669b.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\3cf574a4c337ef0db73914af95daa08d573ca7b5.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\07b74a4efceebabc235ce12d49ffbbe63d80ea66.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\e61bb78d45f8b202b979d1e5abe7fdcf4f842600.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\08e68ab421605977fc3cc479f3f1d059d60136e6.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\f7a738de7cc46677396cc36b6d9b6b6c0506c20d.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\b88675663bc99b7cebfa0e0edf655eeaa51725a8.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\ba5458e505dde73f774a9fc8683e28c51c8d6e7b.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\2e53a3e8735c539d61e6c4a393d9bc9c545e98b7.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\fd9c13646d781beef2c882cd12e20c5058907041.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\cefb8995517fe42ee3cdf6f15fa07dbf9a8f47ed.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\e4c5a372905405614d3501436ebc6a6d66cda403.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\e5ed54d6714212481bab468c38dba80f7c497753.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\c74bed06a63865febf012c55b407721a02a9d5f4.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\674d4eed203780988209032a7b6b427bedba02f8.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\c76e485d3b606ac1aa9a9789655d91e3434ae582.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\6e90fe9b8ab1c5efdd2307261acb6c673bfa6b4e.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\f80d8f56ef13672afecff37c1e4e9ce9584798a8.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\54d1780ab023da6e3a59f01d6d94aa1d3cf4baca.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\62a2bca656fc30c09093f6f286b4b15cce3ec9a3.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\297026b8b3d5e922c76b9ec15baa6b36f15605c8.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\de30c45302a00414d8f12e19209eda5b27a215f7.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\8357ba018231b1f93c4c7e68920df1cbc9b0aba8.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\a81682c6563fc45fe22fb8b9c434a5b33488664d.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\9ed725079cedbe68918f9fa3f4624330229337eb.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\63df33e5f1163547b4dd91c740b13d98ff805a4e.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\ad2fe1e7452a46314c57a6977f512c4ad1771d1a.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\679a62965eaa88b863801d9651829eac9ad31541.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\afd3785439987fc5c6476b2b52422b5d12306408.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\c772d32fbfdce053e125a52c4a4416ee89624528.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\63d8d43cff01486c10ca10f617214cf29609bacf.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\35d498feaba9092db0e8fdbe3a02fcafa431bdde.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\8224fdd1dba8463062db7a8b125ab1c2d0362f89.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\77144a21f078b40509425fda7faa0f15e960074c.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\fc39e6ae0cc9f8a71e3fb418f6f1fdc4364b9100.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\f53aa8df272593cfa3b82e7efde8eb15f9081b46.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\784730c4303ebac594e32c650005d868296cc5f8.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\49d2cffc3aa753c812e210f80a75dba9552da0ce.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\2e099f7b7b6842e0194682b3f91817bf1258165a.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\a0754768bfd18a274775ae7a65e9e8b67b1755f5.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\bcf7094b865eb2ddbda65c559b89bee86f1f67a3.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\3543cc86b4d88661c543a92c17358eaaaffbb0c5.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\7c807a3c4c932e4bd2ccb6b1f78c76a38a71501c.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\b6af1ae5622d4f7107fe11ef4f388682415de320.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\241a820bcbfa19b46dfc8f6510d8c348f066a767.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\2bc820abf2a5dc4da4b910ae54e7329cf7ae4721.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\84eccd083249e3e872e8a1836515c7139f820a6d.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\058f99afc1ffd7ba1ea1f058260122fe782a3cd6.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\1a4c100bdcc6aed2549ade4a7a12eeb03864ade9.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\390a70c50d9722d2912ef6cbcc26bd517011e75a.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\5d80a87efb16e4f5ed7733b9cb5a6bfc266e8a68.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\423fa56adac787a51ef1308f77e0e558732094c8.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\ac8d3ccefaf31bd7a9d884de33248d4bfe43da52.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\a2af6390f5772f6ec6591cbdcd8aca7b00d5a7ad.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\8180efd8c0f9395e6e2c8745297aed45f9be47f6.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\2998aa0dacab4da17ef584d5f59f05aaf606a109.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\6b344deea4dba0595345572f41bfb77e0c9b1e92.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\8e5624f2c482ea902011ae9c54180177d5cce466.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\42addb96f79902af917e355509562ab710dc9be8.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\249d4acddce701c4f2650ad05a02a27e336b5b54.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\3b85eaee13f7505c58f57e9a0a0c7ba47a63faa4.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\2cacb3d8ec3973c00dc0cef8f63c83178255f794.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\09e1e5af5614ad69fa86b2404a6e7eb5afe65cc4.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\ad12015d4f1002013c18936effbc0fdeb7190666.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\4f51d899084c731142f3a2945a729d63f3dcfc2b.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\d18fb6e07248e83842420c34a87e588e1b72567c.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\544a72bd04507dfede179440dcf1b72504c77323.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\c2393b52a585b0836a312808b7a763697cff65de.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\a5eb9e3b8be80b734379093e54489799718fae6f.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\3b4dd8c43d76a2d64e783c591e2737a03899264e.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\0f02afcf8ee96f89714b3a4034949d974ec3f68c.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\7d1fb2199943490007ca6a4440249ba7e7d996b6.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\b1d65892878d2dcbd7a01ba2184213f8c92024fc.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\c090b828544dc36cc12fce21992b48aa73288b98.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\6a095b828074bb59ddf11c6a8c02507378a40504.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\161f2f66fe6419c56d7972ba180a9498f93662c3.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\0caf2dee25174482bdd16b35548df6953c86f3a8.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\9cfe65eb19b1047fd3d21eb2f1936a75b81a5ec5.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\b1dfa5421ec035e197b0d989dcc4a1587db00fa0.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\cc84f64c8d2c2ef831bcad06e9f8ea5aa518bcd7.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\a47527bcd61be40307c2fb96cb8531070bdff294.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\8a781472bc4adae73947053db5eb9ac555b44b46.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\85c57b9c1d568d77915df37366f56efaa82719aa.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\f6b83edaac2e049c1733fe64e7b46443c1c44fea.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\b32666e34faed4b0acf1ffcfdcc284568ff61269.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\7a4a9a1947b07448582ec236bada390017342707.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\8e830af8cddacee01d44747352ab62418665248d.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\42b1001ba170a1e75fb3d0f1ecffab336df30737.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\9f23cf616b35872132230f98bb88816ba6cf849d.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\abe7e34f4e87d48c0547117803047f22251d557d.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\f190aba72c50f20326a7dd578441edffc3f7c764.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\08b5b50b872ea50478ae613b0404274e7cb9f42a.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\7ef26235812d9ab011824c3d51788047fddfe2cb.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\d9f34f55b27597eaecb338ddbd8f78736f14cd46.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\a8d0aaca7163c7be24719c50fc5cd95f1fcc1f06.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\a58ecbb2beded8b67942a3d70abf71ca8d3e9f74.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\84dac9e362a424ff917e6f7c70aa13f6bb6dfe5a.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\a7383d6fe4a16fa4acedcf230dd04707c441a308.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\e07e5dee9193b2049890a3c96ae6861bcd40a1cb.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\dee8a369b574fd09f62111c67bda7e2016819042.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\8695e4a9c175be90057f45d57f387939a0853e4d.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\c3763215dac6daa215093832597da0434a64f8fc.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\2b3cc855f7b60b506c35b1c9cbf59d5805b53a59.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\f3be4464b69cdd66b2003d0eed5b246bd6c64c00.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\4f827f65624cf6823e8735e955e5dae6d446957e.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\97afdca479051c51f395cb392ffe77d7ae7421c9.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\b78fbe60fdd0d09240a4bf11038159d17a8f5d4a.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\45173ffafa4b90680a1d471b6705893be9448145.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\e362409971b1ae30d2fb0599ab6f07095e037da1.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\6f4264bf65cac3616ad9fc8f944032539cbf70f7.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\ca2dae14aaf891ce5a8a2988bf03f27254f4205b.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\a510fd46cef18fcc506fdf62e58eca7878dd41b5.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\4cf48ef6552bfb57af0c2319a51f094fd2a4c242.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\d5ee86ba03a03ef8c93d93accafe40461084c839.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\2798e3af9d6e47b438c1c0fa4ddf5e31b18ad0f9.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\8501a1070602ceabb8eb3633c731200af2945a59.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\47b2ddd61e5f403b5e3716c3b4dec0b0bca4d554.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\c8d70efd7171e90925aeb0d176ce4a7b88433151.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\90f91c405af906625fedc52ac02df85c89b406ea.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\6e0d6e53deb60a86f9143fb6a524f1ddcad83fba.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\d826126cf26ca0c5c45d49ecfb11a5ba3b9de7b9.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\2f1113395ca0491080d1092c3636cda6cf711998.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\835a7702544b289cc483c2b0a2cc58b377ec07f3.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\d8291c58179e9e332363af540ebc53fc7177a95a.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\d1105bed3f49efdf09dea6d8ec9329791a4aa29d.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\3845e3e3bfcd0917684b162354cdb28fcc9478fc.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\1cee3fa8419bdf4cbc266461277e3fdd9b93de25.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\e2165899f8f335f5524e9dfcd4bad91dc3b01681.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\485c3e7e87c1a32dd56c5a056d9417abd03cd358.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\9ba995c61d6f9e6e7d85d00c9586163db55fdbfa.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\212aaea83ed4b32241e2a56c1f7d3825e906c7d7.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\a78f484574fbd90529e52f3abf1c6043cb77e844.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\ff5811a8811684f95f31d4eebc3c7fd7421b6088.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\7874bd33f6c0b59c2e1248bf806698f8d456a498.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\0a0fb46580d878e4ab0ba39c6370280eb774b4bf.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\be7a5440f6892bdbc05e4bbd60fbc6c0f1896336.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\1969eafbe38edaa87df37151dcf07f7f2440239d.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\06e3a8f3e7c16a66818099adb78a7caaaf2f3edb.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\6c37fefcfcfafabf8e7d1b425e76103f13f0489e.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\ac61554f3f2044dbe7d10605d17990c8c36b3281.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\e581dd84169b1b81579b09d716765b16d99a966c.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\c19969b75d86bee4e6d71f6373248e794c1cf8c9.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\2c92b4391405d8ec81a14457940cabac1facb413.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\5d75e3e9e96ec53b0196f04162734a8fa6ffa3ee.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\4a471184c0da046b77fc0370a62a6d85deb06d35.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\534a240227090bcd93d4ecf3f934942fe34bb635.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\d421de0a75bd5a5577063227fab099cf63d3005b.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\32370eb1634d6186b575a54bc8867e8610f16269.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\833f1e9b4680a5287aef57253d872637e616263e.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\04a637d8e1726ef36a8b69cebf16a4482b42a391.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\e893004ae768c40f218640d01be9cfa03ca7e7d7.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\d072c0e8e8c95de4f02eed48a7ba88277175ae98.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\6da5528133975a9c4873e05669d47af9b377c9a4.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\f718d53046f74e58c7f0138ee71e026007d0acc9.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\24af3a0abf495bd27fe876a93fe97a57d43c5585.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\5ad94bd88fb064108a02767360fb66b2bc047b7b.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\2c6742e4d64c3633da9761576b7fe1f528c1096e.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\31e855c2fbd8f69b0cc149696e3fd9ca887a30c4.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\999a327744b0ec21e01644bb67feff9cc65385c7.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\a93505eff89a505588662a110ecaf2308c78d574.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\4d43ea73edb53175bd9f91a3e49f9d32d88c8eff.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\92ebaa8b7a2bf56264c2bcea470b42d9523dc6b3.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\0bfee4c5733f5b919d091ec1fd80c051f100a0d9.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\b7d065f513f4fb48d4ec12061495e1fe4af08544.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\117f22ce39a28f677b53c9b852165bf402812bb3.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\b3dbe69b3e17fea095a06156b953420a9a12f6f9.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\fe2e96e51302c28ee3dd9ee13a804de80f338548.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\d84c1bc2e8c9afce9fb79916df9bca169f93a936.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\43f41b9df5d640c709b7f2a53df13f66a163fb67.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\ed5ec55dbc6b3bda505f0a4c699c257c90c02020.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\4dd580df2e4ef972bdb6e81341ab2522b5651e8c.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\bdc4fc6232b9a93d5d1431829cb46268755ed5f7.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\3421124253058dc21453ebac531b67aeb999f627.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\adc57d0b7822f2768da7544a076ffacf3e6cb09d.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\29845e10f210fe4e83bb4a46b24d292e761b2629.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\bb503ba3c35c7160aae4cb1b30565a98867d4425.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\954e1d0412a78a8aeed1a3882afad2e140965bfa.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\c45154ba0b66cb97ee090a6a9d5ace52e8cfcb01.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\6245ade3aa35e68265a6767371d9f970e8af90b9.pkl,0
D:\08_Dataset\Internal\mar2020\pickle_files\3e28885695a64909883ca90e04491334d92734e0.pkl,0
